57,21,219.36,50.43,27.019999999999982,21.96,1,1,1.0
57,22,140.63,52.34,25.450000000000017,17.89999999999999,1,1,1.0
57,23,163.95,47.75,25.140000000000015,18.879999999999995,1,1,1.0
57,24,245.65,48.03,26.169999999999987,19.260000000000005,1,1,1.0
57,25,268.64,43.69,21.33000000000004,16.650000000000006,1,1,1.0
57,26,363.4,40.91,26.27000000000004,18.490000000000002,1,1,1.0
57,27,263.47,93.27,21.049999999999955,17.900000000000006,1,1,1.0
57,28,415.94,109.82,23.870000000000005,18.25,1,1,1.0
57,29,382.43,39.36,21.069999999999993,18.54,1,1,1.0
57,30,345.99,87.92,21.680000000000007,17.590000000000003,1,1,1.0
57,31,507.23,32.17,25.970000000000027,20.129999999999995,1,1,1.0
57,32,284.59,36.41,19.160000000000025,17.590000000000003,1,1,1.0
57,33,253.27,34.1,19.789999999999992,17.409999999999997,1,1,1.0
57,34,388.36,31.34,24.71999999999997,18.2,1,1,1.0
57,35,526.35,108.68,23.0,21.109999999999985,1,1,1.0
57,37,533.74,192.65,22.24000000000001,18.849999999999994,1,1,1.0
57,38,623.99,84.68,16.00999999999999,17.72,1,1,1.0
57,41,445.11,498.25,24.879999999999995,13.75,1,1,1.0
57,42,556.88,494.28,21.399999999999977,13.740000000000009,1,1,1.0
57,45,518.52,30.06,23.08000000000004,20.06,1,1,1.0
57,48,340.29,26.35,24.399999999999977,18.28,1,1,1.0
57,46,83.39,63.93,28.709999999999994,21.169999999999995,1,1,1.0
57,47,9.87,59.76,23.96,18.440000000000005,1,1,1.0
57,49,408.97,27.67,19.539999999999964,15.799999999999997,1,1,1.0
57,51,520.7,19.98,23.779999999999973,17.44,1,1,1.0
57,44,100.6,363.61,22.52000000000001,19.379999999999995,1,1,1.0
58,1,116.1,55.81,28.140000000000015,24.209999999999994,1,1,1.0
58,2,39.39,143.09,25.010000000000005,21.109999999999985,1,1,1.0
58,3,62.73,179.76,24.610000000000007,21.730000000000018,1,1,1.0
58,4,59.95,225.55,23.299999999999997,18.849999999999994,1,1,1.0
58,6,0.0,465.45,6.09,19.900000000000034,1,1,1.0
58,7,82.76,295.93,24.599999999999994,17.80000000000001,1,1,1.0
58,8,181.78,227.01,20.580000000000013,15.830000000000013,1,1,1.0
58,9,212.82,356.93,19.110000000000014,17.54000000000002,1,1,1.0
58,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
58,11,321.6,351.97,20.939999999999998,17.00999999999999,1,1,1.0
58,12,199.99,204.13,20.159999999999997,18.580000000000013,1,1,1.0
58,13,181.0,128.64,23.30000000000001,17.27000000000001,1,1,1.0
58,14,310.49,197.42,21.730000000000018,17.830000000000013,1,1,1.0
58,15,425.45,188.02,23.30000000000001,19.889999999999986,1,1,1.0
58,16,435.41,219.54,18.329999999999984,14.170000000000016,1,1,1.0
58,17,431.43,342.48,20.420000000000016,19.159999999999968,1,1,1.0
58,18,543.89,165.01,21.050000000000068,17.590000000000003,1,1,1.0
58,19,542.16,267.28,24.190000000000055,17.900000000000034,1,1,1.0
58,20,544.95,335.88,22.92999999999995,17.28000000000003,1,1,1.0
58,21,223.04,50.25,27.02000000000001,21.959999999999994,1,1,1.0
58,22,142.02,52.47,25.44999999999999,17.909999999999997,1,1,1.0
58,23,165.08,48.15,25.129999999999995,18.880000000000003,1,1,1.0
58,24,248.3,48.29,25.75999999999999,18.910000000000004,1,1,1.0
58,25,270.48,44.19,21.019999999999982,16.650000000000006,1,1,1.0
58,26,366.68,41.54,25.610000000000014,18.380000000000003,1,1,1.0
58,27,263.07,94.54,21.05000000000001,17.89999999999999,1,1,1.0
58,28,416.15,111.45,23.879999999999995,18.249999999999986,1,1,1.0
58,29,384.49,39.75,20.860000000000014,18.15,1,1,1.0
58,30,345.77,89.66,21.680000000000007,17.590000000000003,1,1,1.0
58,31,510.58,33.1,25.96999999999997,20.129999999999995,1,1,1.0
58,32,285.13,37.71,19.160000000000025,17.6,1,1,1.0
58,33,253.45,35.09,19.79000000000002,17.409999999999997,1,1,1.0
58,34,389.76,32.51,24.720000000000027,18.200000000000003,1,1,1.0
58,35,527.07,110.57,23.0,21.110000000000014,1,1,1.0
58,37,533.71,194.31,22.24000000000001,18.849999999999994,1,1,1.0
58,38,623.41,84.68,16.590000000000032,17.72,1,1,1.0
58,41,443.51,499.11,24.879999999999995,12.889999999999986,1,1,1.0
58,42,555.17,495.5,21.40000000000009,13.089999999999975,1,1,1.0
58,45,520.77,31.44,23.090000000000032,20.06,1,1,1.0
58,48,340.43,28.13,24.399999999999977,18.279999999999998,1,1,1.0
58,46,86.62,62.99,28.72,21.169999999999995,1,1,1.0
58,47,11.01,59.53,23.950000000000003,18.439999999999998,1,1,1.0
58,49,409.64,29.29,19.55000000000001,15.800000000000004,1,1,1.0
58,51,522.17,22.0,23.790000000000077,17.439999999999998,1,1,1.0
58,44,99.16,363.76,22.510000000000005,19.370000000000005,1,1,1.0
59,1,118.23,55.69,27.739999999999995,24.019999999999996,1,1,1.0
59,2,39.69,143.09,25.010000000000005,21.109999999999985,1,1,1.0
59,3,62.7,179.74,24.61,21.72,1,1,1.0
59,4,59.68,225.58,23.300000000000004,18.849999999999994,1,1,1.0
59,7,81.78,295.97,24.61,17.799999999999955,1,1,1.0
59,8,181.68,227.03,20.50999999999999,15.75,1,1,1.0
59,9,211.55,357.62,19.109999999999985,17.54000000000002,1,1,1.0
59,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
59,11,320.22,352.8,20.94999999999999,17.00999999999999,1,1,1.0
59,12,199.26,205.07,20.159999999999997,18.580000000000013,1,1,1.0
59,13,180.96,129.47,23.299999999999983,17.28,1,1,1.0
59,14,309.84,198.62,21.720000000000027,17.819999999999993,1,1,1.0
59,15,424.9,189.54,23.30000000000001,19.890000000000015,1,1,1.0
59,16,435.25,219.54,18.329999999999984,14.170000000000016,1,1,1.0
59,17,430.06,343.75,20.420000000000016,19.160000000000025,1,1,1.0
59,18,543.85,165.0,21.049999999999955,17.590000000000003,1,1,1.0
59,19,541.26,268.98,24.180000000000064,17.899999999999977,1,1,1.0
59,20,543.72,337.36,22.92999999999995,17.279999999999973,1,1,1.0
59,21,226.34,50.35,27.02000000000001,21.96,1,1,1.0
59,22,143.28,52.78,25.210000000000008,17.909999999999997,1,1,1.0
59,23,165.47,48.82,24.460000000000008,18.880000000000003,1,1,1.0
59,24,251.44,49.24,25.129999999999995,18.779999999999994,1,1,1.0
59,25,271.16,44.5,21.019999999999982,16.65,1,1,1.0
59,26,369.96,42.17,24.950000000000045,18.269999999999996,1,1,1.0
59,27,262.67,95.8,21.05000000000001,17.909999999999997,1,1,1.0
59,28,416.37,113.07,23.879999999999995,18.26000000000002,1,1,1.0
59,29,386.56,40.13,20.639999999999986,17.769999999999996,1,1,1.0
59,30,345.56,91.39,21.670000000000016,17.599999999999994,1,1,1.0
59,31,513.92,34.03,25.970000000000027,20.129999999999995,1,1,1.0
59,32,285.92,38.81,19.159999999999968,17.599999999999994,1,1,1.0
59,33,254.44,36.09,19.79000000000002,17.409999999999997,1,1,1.0
59,34,392.27,33.77,23.620000000000005,18.199999999999996,1,1,1.0
59,35,527.8,112.45,22.99000000000001,21.11,1,1,1.0
59,37,533.67,195.98,22.24000000000001,18.850000000000023,1,1,1.0
59,38,622.82,84.68,17.17999999999995,17.72,1,1,1.0
59,41,441.9,499.96,24.879999999999995,12.04000000000002,1,1,1.0
59,42,553.47,496.72,21.399999999999977,12.439999999999998,1,1,1.0
59,45,523.03,32.82,23.08000000000004,20.060000000000002,1,1,1.0
59,48,340.57,29.91,24.400000000000034,18.279999999999998,1,1,1.0
59,46,89.29,62.08,28.72,21.17,1,1,1.0
59,47,12.14,59.3,23.96,18.439999999999998,1,1,1.0
59,49,410.59,30.98,19.54000000000002,15.8,1,1,1.0
59,51,523.65,24.01,23.790000000000077,17.44,1,1,1.0
59,52,0.0,71.07,5.93,12.66000000000001,1,1,1.0
59,44,97.71,363.9,22.510000000000005,19.379999999999995,1,1,1.0
60,1,120.35,55.57,27.349999999999994,23.82,1,1,1.0
60,2,39.98,143.09,25.020000000000003,21.109999999999985,1,1,1.0
60,3,62.68,179.71,24.6,21.72999999999999,1,1,1.0
60,4,59.41,225.61,23.299999999999997,18.849999999999994,1,1,1.0
60,7,80.8,296.0,24.61,17.810000000000002,1,1,1.0
60,8,181.58,227.05,20.439999999999998,15.669999999999987,1,1,1.0
60,9,210.29,358.31,19.110000000000014,17.54000000000002,1,1,1.0
60,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
60,11,318.85,353.63,20.939999999999998,17.019999999999982,1,1,1.0
60,12,198.54,206.01,20.159999999999997,18.580000000000013,1,1,1.0
60,13,180.92,130.3,23.30000000000001,17.28,1,1,1.0
60,14,309.18,199.81,21.730000000000018,17.829999999999984,1,1,1.0
60,15,424.36,191.06,23.30000000000001,19.889999999999986,1,1,1.0
60,16,435.1,219.54,18.319999999999993,14.170000000000016,1,1,1.0
60,17,428.68,345.01,20.420000000000016,19.170000000000016,1,1,1.0
60,18,543.82,164.99,21.039999999999964,17.590000000000003,1,1,1.0
60,19,540.35,270.68,24.18999999999994,17.899999999999977,1,1,1.0
60,20,542.48,338.85,22.93999999999994,17.269999999999982,1,1,1.0
60,21,229.64,50.44,27.00999999999999,21.960000000000008,1,1,1.0
60,22,144.54,53.1,24.97,17.9,1,1,1.0
60,23,165.86,49.49,23.789999999999992,18.880000000000003,1,1,1.0
60,24,254.58,50.18,24.509999999999962,18.660000000000004,1,1,1.0
60,25,271.84,44.81,21.02000000000004,16.65,1,1,1.0
60,26,373.23,42.79,24.289999999999964,18.18,1,1,1.0
60,27,262.28,97.07,21.04000000000002,17.900000000000006,1,1,1.0
60,28,416.59,114.7,23.870000000000005,18.249999999999986,1,1,1.0
60,29,388.62,40.51,20.430000000000007,17.39,1,1,1.0
60,30,345.34,93.13,21.680000000000007,17.590000000000003,1,1,1.0
60,31,517.27,34.95,25.970000000000027,20.14,1,1,1.0
60,32,286.7,39.91,19.160000000000025,17.590000000000003,1,1,1.0
60,33,255.43,37.08,19.80000000000001,17.410000000000004,1,1,1.0
60,34,394.79,35.02,22.50999999999999,18.199999999999996,1,1,1.0
60,35,528.52,114.33,23.0,21.11,1,1,1.0
60,37,533.64,197.64,22.24000000000001,18.850000000000023,1,1,1.0
60,38,622.23,84.68,17.769999999999982,17.72,1,1,1.0
60,41,440.29,500.82,24.879999999999995,11.180000000000007,1,1,1.0
60,42,551.76,497.93,21.399999999999977,11.800000000000011,1,1,1.0
60,45,525.28,34.2,23.08000000000004,20.059999999999995,1,1,1.0
60,48,340.71,31.69,24.400000000000034,18.279999999999998,1,1,1.0
60,46,91.96,61.18,28.720000000000013,21.169999999999995,1,1,1.0
60,47,13.28,59.07,23.949999999999996,18.440000000000005,1,1,1.0
60,49,411.53,32.67,19.54000000000002,15.799999999999997,1,1,1.0
60,51,525.13,26.03,23.789999999999964,17.439999999999998,1,1,1.0
60,52,0.0,69.57,7.61,13.710000000000008,1,1,1.0
60,44,96.26,364.05,22.50999999999999,19.370000000000005,1,1,1.0
61,1,122.48,55.45,26.939999999999984,23.629999999999995,1,1,1.0
61,2,40.28,143.09,25.019999999999996,21.109999999999985,1,1,1.0
61,3,62.65,179.68,24.610000000000007,21.72999999999999,1,1,1.0
61,4,59.14,225.63,23.299999999999997,18.849999999999994,1,1,1.0
61,7,79.82,296.04,24.610000000000014,17.799999999999955,1,1,1.0
61,8,181.48,227.07,20.360000000000014,15.590000000000003,1,1,1.0
61,9,209.02,358.99,19.109999999999985,17.539999999999964,1,1,1.0
61,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
61,11,317.47,354.46,20.94999999999999,17.02000000000004,1,1,1.0
61,12,197.82,206.95,20.150000000000006,18.580000000000013,1,1,1.0
61,13,180.89,131.13,23.30000000000001,17.28,1,1,1.0
61,14,308.53,201.0,21.730000000000018,17.830000000000013,1,1,1.0
61,15,423.82,192.58,23.30000000000001,19.889999999999986,1,1,1.0
61,16,434.94,219.54,18.319999999999993,14.170000000000016,1,1,1.0
61,17,427.31,346.28,20.420000000000016,19.160000000000025,1,1,1.0
61,18,543.78,164.97,21.050000000000068,17.590000000000003,1,1,1.0
61,19,539.45,272.38,24.17999999999995,17.910000000000025,1,1,1.0
61,20,541.25,340.33,22.940000000000055,17.28000000000003,1,1,1.0
61,21,232.94,50.54,27.00999999999999,21.96,1,1,1.0
61,22,145.79,53.41,24.74000000000001,17.909999999999997,1,1,1.0
61,23,166.25,50.16,23.120000000000005,18.870000000000005,1,1,1.0
61,24,257.72,51.12,23.879999999999995,18.54,1,1,1.0
61,25,272.52,45.13,21.02000000000004,16.65,1,1,1.0
61,26,376.51,43.42,23.629999999999995,18.07,1,1,1.0
61,27,261.88,98.33,21.04000000000002,17.909999999999997,1,1,1.0
61,28,416.81,116.33,23.870000000000005,18.250000000000014,1,1,1.0
61,29,390.68,40.9,20.21999999999997,17.0,1,1,1.0
61,30,345.12,94.87,21.680000000000007,17.58999999999999,1,1,1.0
61,31,520.62,35.88,25.970000000000027,20.14,1,1,1.0
61,32,287.49,41.01,19.159999999999968,17.590000000000003,1,1,1.0
61,33,256.43,38.08,19.79000000000002,17.410000000000004,1,1,1.0
61,34,397.31,36.28,21.410000000000025,18.199999999999996,1,1,1.0
61,35,529.25,116.21,22.99000000000001,21.11,1,1,1.0
61,37,533.6,199.31,22.24000000000001,18.849999999999994,1,1,1.0
61,38,621.65,84.68,18.350000000000023,17.72,1,1,1.0
61,41,438.25,502.17,24.879999999999995,9.829999999999984,1,1,1.0
61,42,550.06,499.15,21.40000000000009,11.150000000000034,1,1,1.0
61,45,527.53,35.58,23.090000000000032,20.060000000000002,1,1,1.0
61,48,340.85,33.47,24.399999999999977,18.28,1,1,1.0
61,46,94.63,60.28,28.72,21.17,1,1,1.0
61,47,14.41,58.84,23.959999999999997,18.439999999999998,1,1,1.0
61,49,412.47,34.36,19.539999999999964,15.799999999999997,1,1,1.0
61,51,526.61,28.05,23.789999999999964,17.44,1,1,1.0
61,52,0.0,68.08,9.29,14.75,1,1,1.0
61,44,94.81,364.19,22.519999999999996,19.379999999999995,1,1,1.0
62,1,124.6,55.33,26.55000000000001,23.430000000000007,1,1,1.0
62,2,40.58,143.09,25.019999999999996,21.109999999999985,1,1,1.0
62,3,62.62,179.66,24.610000000000007,21.72,1,1,1.0
62,4,58.87,225.66,23.300000000000004,18.849999999999994,1,1,1.0
62,7,78.85,296.08,24.60000000000001,17.80000000000001,1,1,1.0
62,8,181.38,227.08,20.289999999999992,15.519999999999982,1,1,1.0
62,9,207.75,359.68,19.110000000000014,17.54000000000002,1,1,1.0
62,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
62,11,316.1,355.29,20.939999999999998,17.019999999999982,1,1,1.0
62,12,197.09,207.89,20.159999999999997,18.590000000000003,1,1,1.0
62,13,180.85,131.97,23.30000000000001,17.27000000000001,1,1,1.0
62,14,307.88,202.2,21.730000000000018,17.830000000000013,1,1,1.0
62,15,423.28,194.1,23.29000000000002,19.890000000000015,1,1,1.0
62,16,434.78,219.54,18.32000000000005,14.170000000000016,1,1,1.0
62,17,425.93,347.55,20.420000000000016,19.159999999999968,1,1,1.0
62,18,543.74,164.96,21.049999999999955,17.590000000000003,1,1,1.0
62,19,538.54,274.08,24.190000000000055,17.910000000000025,1,1,1.0
62,20,540.02,341.81,22.940000000000055,17.279999999999973,1,1,1.0
62,21,236.24,50.63,27.00999999999999,21.96,1,1,1.0
62,22,147.05,53.73,24.5,17.9,1,1,1.0
62,23,166.65,50.82,22.44999999999999,18.880000000000003,1,1,1.0
62,24,260.86,52.06,23.25,18.42,1,1,1.0
62,25,273.2,45.44,21.02000000000004,16.650000000000006,1,1,1.0
62,26,379.79,44.05,22.96999999999997,17.96,1,1,1.0
62,27,261.48,99.6,21.049999999999955,17.91000000000001,1,1,1.0
62,28,417.02,117.96,23.879999999999995,18.250000000000014,1,1,1.0
62,29,392.75,41.28,20.0,16.619999999999997,1,1,1.0
62,30,344.91,96.6,21.66999999999996,17.60000000000001,1,1,1.0
62,31,523.96,36.81,25.969999999999914,20.14,1,1,1.0
62,32,288.27,42.11,19.160000000000025,17.590000000000003,1,1,1.0
62,33,257.42,39.07,19.789999999999964,17.409999999999997,1,1,1.0
62,34,399.83,37.54,20.30000000000001,18.200000000000003,1,1,1.0
62,35,529.97,118.09,22.99000000000001,21.109999999999985,1,1,1.0
62,37,533.56,200.97,22.24000000000001,18.849999999999994,1,1,1.0
62,38,621.06,84.68,18.940000000000055,17.72,1,1,1.0
62,41,436.22,503.53,24.879999999999995,8.470000000000027,1,1,1.0
62,42,548.35,500.37,21.399999999999977,10.490000000000009,1,1,1.0
62,45,529.79,36.95,23.08000000000004,20.07,1,1,1.0
62,48,340.99,35.25,24.399999999999977,18.28,1,1,1.0
62,46,97.3,59.37,28.72,21.17000000000001,1,1,1.0
62,47,15.55,58.61,23.95,18.439999999999998,1,1,1.0
62,49,413.41,36.04,19.549999999999955,15.800000000000004,1,1,1.0
62,51,528.09,30.06,23.789999999999964,17.44,1,1,1.0
62,52,0.0,66.59,10.97,15.789999999999992,1,1,1.0
62,44,93.37,364.34,22.50999999999999,19.370000000000005,1,1,1.0
63,1,126.73,55.22,26.14999999999999,23.230000000000004,1,1,1.0
63,2,40.88,143.09,25.009999999999998,21.109999999999985,1,1,1.0
63,3,62.59,179.63,24.61,21.730000000000018,1,1,1.0
63,4,58.6,225.69,23.300000000000004,18.849999999999994,1,1,1.0
63,7,77.87,296.11,24.61,17.80000000000001,1,1,1.0
63,8,181.28,227.1,20.22,15.439999999999998,1,1,1.0
63,9,206.49,360.37,19.109999999999985,17.54000000000002,1,1,1.0
63,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
63,11,314.72,356.13,20.94999999999999,17.00999999999999,1,1,1.0
63,12,196.37,208.83,20.159999999999997,18.589999999999975,1,1,1.0
63,13,180.82,132.8,23.30000000000001,17.28,1,1,1.0
63,14,307.23,203.39,21.72999999999996,17.830000000000013,1,1,1.0
63,15,422.73,195.62,23.299999999999955,19.889999999999986,1,1,1.0
63,16,434.62,219.54,18.329999999999984,14.170000000000016,1,1,1.0
63,17,424.56,348.81,20.420000000000016,19.170000000000016,1,1,1.0
63,18,543.7,164.95,21.049999999999955,17.590000000000003,1,1,1.0
63,19,537.64,275.78,24.180000000000064,17.910000000000025,1,1,1.0
63,20,538.79,343.3,22.940000000000055,17.269999999999982,1,1,1.0
63,21,239.53,50.73,27.02000000000001,21.95000000000001,1,1,1.0
63,22,148.31,54.04,24.25999999999999,17.910000000000004,1,1,1.0
63,23,167.04,51.49,21.78,18.880000000000003,1,1,1.0
63,24,264.0,53.01,22.629999999999995,18.29,1,1,1.0
63,25,273.88,45.76,21.019999999999982,16.65,1,1,1.0
63,26,383.07,44.68,22.310000000000002,17.85,1,1,1.0
63,27,261.08,100.87,21.05000000000001,17.89999999999999,1,1,1.0
63,28,417.24,119.59,23.870000000000005,18.25,1,1,1.0
63,29,394.81,41.66,19.79000000000002,16.240000000000002,1,1,1.0
63,30,344.69,98.34,21.670000000000016,17.590000000000003,1,1,1.0
63,31,527.31,37.74,25.970000000000027,20.14,1,1,1.0
63,32,289.06,43.21,19.160000000000025,17.589999999999996,1,1,1.0
63,33,258.42,40.07,19.789999999999964,17.409999999999997,1,1,1.0
63,34,402.35,38.79,19.189999999999998,18.200000000000003,1,1,1.0
63,35,530.69,119.98,23.0,21.11,1,1,1.0
63,37,533.53,202.64,22.24000000000001,18.840000000000003,1,1,1.0
63,38,620.47,84.68,19.529999999999973,17.72,1,1,1.0
63,41,434.63,503.53,24.879999999999995,8.470000000000027,1,1,1.0
63,42,546.65,501.59,21.399999999999977,9.840000000000032,1,1,1.0
63,45,532.04,38.33,23.08000000000004,20.07,1,1,1.0
63,48,341.13,37.03,24.399999999999977,18.28,1,1,1.0
63,46,99.97,58.47,28.72,21.17,1,1,1.0
63,47,16.68,58.38,23.96,18.43999999999999,1,1,1.0
63,49,414.36,37.73,19.539999999999964,15.800000000000004,1,1,1.0
63,51,529.57,32.08,23.789999999999964,17.440000000000005,1,1,1.0
63,52,0.0,65.09,12.65,16.83,1,1,1.0
63,44,91.92,364.48,22.510000000000005,19.379999999999995,1,1,1.0
64,1,128.85,55.1,25.76000000000002,23.029999999999994,1,1,1.0
64,2,41.18,143.09,25.009999999999998,21.109999999999985,1,1,1.0
64,3,62.57,179.6,24.6,21.730000000000018,1,1,1.0
64,4,58.33,225.72,23.290000000000006,18.840000000000003,1,1,1.0
64,7,76.89,296.15,24.61,17.80000000000001,1,1,1.0
64,8,181.19,227.12,20.140000000000015,15.359999999999985,1,1,1.0
64,9,205.22,361.06,19.110000000000014,17.54000000000002,1,1,1.0
64,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
64,11,313.35,356.96,20.939999999999998,17.02000000000004,1,1,1.0
64,12,195.65,209.77,20.150000000000006,18.590000000000003,1,1,1.0
64,13,180.78,133.63,23.30000000000001,17.28,1,1,1.0
64,14,306.58,204.59,21.730000000000018,17.819999999999993,1,1,1.0
64,15,422.19,197.14,23.30000000000001,19.890000000000015,1,1,1.0
64,16,434.46,219.54,18.33000000000004,14.170000000000016,1,1,1.0
64,17,423.18,350.08,20.420000000000016,19.160000000000025,1,1,1.0
64,18,543.67,164.93,21.040000000000077,17.599999999999994,1,1,1.0
64,19,536.73,277.48,24.18999999999994,17.909999999999968,1,1,1.0
64,20,537.56,344.78,22.940000000000055,17.28000000000003,1,1,1.0
64,21,245.03,50.57,27.02000000000001,21.96,1,1,1.0
64,22,149.56,54.36,24.03,17.900000000000006,1,1,1.0
64,23,167.43,52.16,21.109999999999985,18.88000000000001,1,1,1.0
64,24,266.2,53.45,22.620000000000005,18.299999999999997,1,1,1.0
64,25,274.56,46.07,21.019999999999982,16.65,1,1,1.0
64,26,386.34,45.31,21.660000000000025,17.75,1,1,1.0
64,27,260.68,102.13,21.05000000000001,17.91000000000001,1,1,1.0
64,28,417.46,121.22,23.870000000000005,18.25,1,1,1.0
64,29,396.87,42.05,19.579999999999984,15.850000000000001,1,1,1.0
64,30,344.47,100.08,21.67999999999995,17.590000000000003,1,1,1.0
64,31,530.66,38.67,25.970000000000027,20.14,1,1,1.0
64,32,289.84,44.31,19.170000000000016,17.589999999999996,1,1,1.0
64,33,259.41,41.06,19.789999999999964,17.409999999999997,1,1,1.0
64,34,404.86,40.05,18.099999999999966,18.200000000000003,1,1,1.0
64,35,531.42,121.86,22.99000000000001,21.11,1,1,1.0
64,37,533.49,204.3,22.24000000000001,18.849999999999994,1,1,1.0
64,38,619.89,84.68,20.110000000000014,17.72,1,1,1.0
64,41,433.05,503.53,24.879999999999995,8.470000000000027,1,1,1.0
64,42,544.94,502.81,21.399999999999977,9.189999999999998,1,1,1.0
64,45,534.29,39.71,23.090000000000032,20.07,1,1,1.0
64,48,341.27,38.81,24.400000000000034,18.28,1,1,1.0
64,46,102.64,57.57,28.720000000000013,21.169999999999995,1,1,1.0
64,47,17.82,58.15,23.96,18.440000000000005,1,1,1.0
64,49,415.3,39.42,19.539999999999964,15.799999999999997,1,1,1.0
64,51,531.05,34.1,23.790000000000077,17.439999999999998,1,1,1.0
64,52,0.0,63.6,14.33,17.869999999999997,1,1,1.0
64,44,90.47,364.63,22.510000000000005,19.370000000000005,1,1,1.0
65,1,130.98,54.98,25.360000000000014,22.839999999999996,1,1,1.0
65,2,41.48,143.09,25.009999999999998,21.109999999999985,1,1,1.0
65,3,62.54,179.57,24.610000000000007,21.730000000000018,1,1,1.0
65,4,58.05,225.74,23.299999999999997,18.849999999999994,1,1,1.0
65,7,75.92,296.19,24.599999999999994,17.80000000000001,1,1,1.0
65,8,181.09,227.13,20.069999999999993,15.289999999999992,1,1,1.0
65,9,203.95,361.74,19.110000000000014,17.539999999999964,1,1,1.0
65,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
65,11,311.97,357.79,20.94999999999999,17.019999999999982,1,1,1.0
65,12,194.92,210.71,20.160000000000025,18.590000000000003,1,1,1.0
65,13,180.74,134.46,23.299999999999983,17.28,1,1,1.0
65,14,305.93,205.78,21.730000000000018,17.830000000000013,1,1,1.0
65,15,421.65,198.66,23.30000000000001,19.890000000000015,1,1,1.0
65,16,434.3,219.54,18.329999999999984,14.170000000000016,1,1,1.0
65,17,421.81,351.35,20.420000000000016,19.159999999999968,1,1,1.0
65,18,543.63,164.92,21.039999999999964,17.590000000000003,1,1,1.0
65,19,535.83,279.18,24.18999999999994,17.909999999999968,1,1,1.0
65,20,536.33,346.26,22.93999999999994,17.28000000000003,1,1,1.0
65,21,249.4,50.88,22.02000000000001,20.119999999999997,1,1,1.0
65,22,150.82,54.67,23.79000000000002,17.909999999999997,1,1,1.0
65,23,167.82,52.83,20.439999999999998,18.879999999999995,1,1,1.0
65,24,268.4,53.9,22.620000000000005,18.29,1,1,1.0
65,25,275.99,47.09,21.019999999999982,16.65,1,1,1.0
65,26,389.62,45.94,20.99000000000001,17.64,1,1,1.0
65,27,260.28,103.4,21.05000000000001,17.909999999999997,1,1,1.0
65,28,417.67,122.85,23.879999999999995,18.25,1,1,1.0
65,29,398.94,42.43,19.360000000000014,15.469999999999999,1,1,1.0
65,30,344.25,101.82,21.680000000000007,17.590000000000003,1,1,1.0
65,31,534.0,39.6,25.970000000000027,20.129999999999995,1,1,1.0
65,32,290.47,45.73,19.159999999999968,17.590000000000003,1,1,1.0
65,33,259.34,42.66,19.79000000000002,17.410000000000004,1,1,1.0
65,34,407.38,41.31,16.99000000000001,18.199999999999996,1,1,1.0
65,35,532.14,123.74,23.0,21.11,1,1,1.0
65,37,533.45,205.97,22.25,18.840000000000003,1,1,1.0
65,38,619.3,84.68,20.700000000000045,17.72,1,1,1.0
65,42,542.68,503.71,21.40000000000009,8.29000000000002,1,1,1.0
65,45,536.55,41.09,23.08000000000004,20.069999999999993,1,1,1.0
65,48,341.41,40.59,24.399999999999977,18.279999999999994,1,1,1.0
65,46,105.31,56.66,28.72,21.17,1,1,1.0
65,47,18.96,57.92,23.949999999999996,18.439999999999998,1,1,1.0
65,49,416.24,41.11,19.539999999999964,15.799999999999997,1,1,1.0
65,51,532.53,36.11,23.790000000000077,17.439999999999998,1,1,1.0
65,52,0.0,62.11,16.01,18.909999999999997,1,1,1.0
65,44,89.02,364.77,22.52000000000001,19.379999999999995,1,1,1.0
66,1,133.1,54.86,24.960000000000008,22.64,1,1,1.0
66,2,41.78,143.09,25.010000000000005,21.109999999999985,1,1,1.0
66,3,62.51,179.55,24.610000000000007,21.72,1,1,1.0
66,4,57.78,225.77,23.299999999999997,18.849999999999994,1,1,1.0
66,7,74.94,296.22,24.61,17.799999999999955,1,1,1.0
66,8,180.99,227.15,20.0,15.210000000000008,1,1,1.0
66,9,202.69,362.43,19.110000000000014,17.54000000000002,1,1,1.0
66,10,311.46,236.25,18.590000000000032,14.919999999999987,1,1,1.0
66,11,310.6,358.62,20.939999999999998,17.019999999999982,1,1,1.0
66,12,194.2,211.65,20.160000000000025,18.590000000000003,1,1,1.0
66,13,180.71,135.29,23.299999999999983,17.28,1,1,1.0
66,14,305.28,206.97,21.720000000000027,17.830000000000013,1,1,1.0
66,15,421.1,200.18,23.299999999999955,19.889999999999986,1,1,1.0
66,16,434.15,219.54,18.32000000000005,14.170000000000016,1,1,1.0
66,17,420.43,352.61,20.420000000000016,19.16999999999996,1,1,1.0
66,18,543.59,164.91,21.049999999999955,17.590000000000003,1,1,1.0
66,19,534.92,280.88,24.190000000000055,17.910000000000025,1,1,1.0
66,20,535.1,347.75,22.92999999999995,17.279999999999973,1,1,1.0
